Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results
2,0.019630406500402715,1024,12,(3.1240998703626572+0j),0.00976055096337803,000000101000,0.009765625,3.125723938226489,0.0016240678638319572,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000100111': 17, '111111011110': 12, '000001001010': 1, '000000111000': 33, '110011011110': 1, '000011010100': 2, '000000111110': 5, '000000100010': 46, '111111001010': 12, '000000110111': 14, '000000101000': 128, '000000101010': 105, '000000110110': 15, '000000101001': 79, '111111100100': 2, '000011011100': 2, '111111010111': 10, '000000110010': 17, '000000101110': 10, '000001000011': 1, '000011010010': 2, '000000100100': 62, '000000111100': 11, '111111011111': 5, '000000110000': 7, '000100000110': 1, '000001000001': 2, '000001111101': 1, '111111010110': 26, '000000000100': 3, '111110111110': 2, '111111100000': 4, '000001010100': 2, '000000100110': 36, '000000111010': 6, '111111100010': 4, '001110111000': 1, '110011111100': 1, '111100111010': 1, '000000011100': 6, '111011001111': 1, '111111110010': 2, '000000000110': 2, '111111010100': 9, '000000101111': 8, '000000110001': 7, '000000111101': 2, '000000100011': 3, '111111011010': 7, '000000010110': 1, '000000011111': 1, '111111110111': 2, '111011111110': 1, '000000110101': 3, '000000101011': 12, '000011001000': 2, '000111100001': 1, '000000100000': 5, '111111011000': 21, '000111010111': 1, '111111011100': 13, '000000001010': 1, '000000100001': 11, '000011011000': 6, '111111001110': 3, '000000010111': 1, '111111111111': 1, '111011100000': 1, '000000110100': 11, '000000101100': 24, '111111001000': 4, '000010000001': 1, '111110111100': 2, '000001001100': 3, '000001110110': 1, '000000100101': 17, '111111000010': 1, '101111010110': 1, '000111001000': 1, '111111111000': 4, '000000111001': 2, '110111011000': 2, '000000000010': 1, '111111010000': 3, '111111101011': 1, '111111110100': 1, '000000011110': 4, '111111110110': 2, '111111011011': 3, '111110010010': 1, '111111111010': 1, '000000010000': 1, '000111010110': 1, '111111011001': 1, '111111010010': 6, '111111010001': 3, '000001001001': 3, '110100101011': 1, '000000101101': 1, '111110111001': 1, '111111110101': 3, '000000011101': 2, '111111010101': 1, '000011001010': 3, '000011010000': 1, '000011010111': 3, '111111101110': 3, '111111111100': 4, '000000010010': 3, '000001111010': 1, '000001000100': 2, '001011010100': 1, '001110010100': 1, '000001111100': 1, '111100101111': 1, '111111001001': 2, '000111011000': 2, '000010001111': 1, '111111001101': 1, '111110001100': 1, '111111101100': 1, '011011001110': 1, '000000001000': 1, '000001001000': 3, '001111000100': 1, '001111011000': 1, '000001011000': 2, '111111111110': 3, '000000010100': 3, '000000011010': 1, '111111110000': 2, '111111100011': 1, '000011101010': 1, '000001010111': 1, '000100100101': 1, '000010001100': 1, '111111001100': 1, '000111010100': 1, '000001110010': 1, '000111011110': 1, '000000010001': 1, '000011110100': 1, '000011000010': 1, '000011010110': 2, '100111011000': 1, '000001010110': 2, '000001010000': 1, '000011011001': 1, '000001010010': 1, '000100100111': 1, '110111100000': 1, '111011010110': 2, '111100111000': 1, '111111000100': 2, '000001000010': 1, '111110010101': 1, '000011011111': 1, '111101110111': 1, '000001010101': 1, '111111001111': 1, '000000010011': 1, '000011000100': 1, '111011111000': 1}"
2,0.007742636826811269,1024,12,(3.1240998703626572+0j),0.003849762425320565,000000010000,0.00390625,3.1699397963727485,0.045839926010091236,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001001': 7, '111111111010': 1, '000000010000': 526, '000000010111': 4, '111111111111': 1, '000000001111': 156, '000000010010': 11, '000000100011': 1, '000000001100': 32, '000001100000': 1, '111111110100': 2, '000000001110': 3, '000000100101': 1, '111101100000': 1, '111111101001': 2, '000000010001': 89, '111111000000': 1, '000000011011': 3, '000000011111': 1, '000010010101': 1, '000000100100': 1, '000000001101': 16, '111101111100': 1, '000000010101': 5, '000000000001': 1, '111100101001': 1, '000000010100': 31, '000000010011': 26, '000000001010': 2, '000000100001': 3, '111111110000': 11, '000000011010': 1, '110011100000': 1, '000000100000': 13, '000000001000': 5, '000000011001': 3, '000100100101': 1, '111111110010': 1, '000000011100': 8, '111111000001': 1, '000000000000': 9, '000000001011': 10, '111111100000': 1, '000000011000': 6, '000000110000': 2, '000000000111': 3, '000001000000': 1, '000011001000': 1, '111110011111': 1, '000000000100': 3, '000000101100': 1, '000001000101': 1, '111111101111': 1, '000000011101': 1, '000001100001': 1, '111111111000': 1, '000000111001': 1, '111110111111': 1, '111011110000': 1, '111111101100': 1, '000001111000': 1}"
2,0.0031992671377973846,1024,10,(3.1240998703626572+0j),0.0015907266078922675,0000000010,0.001953125,3.835830449449116,0.711730579086459,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000000010': 670, '0000000001': 206, '0000000101': 8, '1111110100': 1, '0000000011': 39, '0000000110': 2, '0100000001': 1, '1111111001': 1, '0000000000': 34, '1111111111': 10, '1111111100': 5, '0000001001': 1, '0000000100': 11, '0000001000': 3, '1111110001': 1, '1111111110': 9, '1111110101': 2, '1111100001': 1, '1111101101': 1, '1111110011': 1, '1111111010': 3, '1010101001': 1, '0000010110': 2, '0000010000': 1, '0000001100': 1, '0000001110': 1, '1111100101': 1, '0001001011': 1, '1111111011': 1, '1111111101': 1, '1110010011': 1, '0000011101': 1, '0000100110': 1, '0000010100': 1}"
2,0.049770235643321115,1024,12,(3.1240998703626572+0j),0.024746554354134417,000001101001,0.025634765625,3.2362310655365913,0.1121311951739341,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000001101110': 12, '000100101111': 1, '111111001011': 1, '010110010111': 1, '000010111001': 1, '000001100101': 38, '000001111001': 13, '000001101010': 85, '000001101001': 108, '000010110111': 1, '000001011011': 1, '000001100111': 104, '000001110101': 4, '000001100110': 74, '111110010101': 4, '111111101010': 2, '111110010110': 8, '110010111111': 1, '000010000001': 4, '000001011111': 12, '000000101001': 2, '011100111111': 1, '111110100001': 2, '000000000010': 2, '000001111010': 20, '000000100001': 1, '110100100111': 1, '000000111111': 4, '011110011001': 1, '000001110010': 8, '000000001011': 1, '000010010011': 1, '000100010111': 1, '000001110110': 17, '000001010111': 26, '000010111011': 1, '000000111101': 3, '000001110000': 3, '000001001110': 2, '000000010110': 8, '111100001010': 1, '111110001001': 1, '000001101100': 4, '111110000010': 2, '111110011010': 5, '000000010111': 6, '000001101011': 22, '111111001010': 1, '000001101111': 22, '111111111011': 1, '000000010011': 1, '000001010010': 4, '111110011100': 4, '111110011001': 5, '000001110011': 2, '000001001111': 2, '011110011000': 1, '000000011010': 9, '000001100100': 17, '000010110110': 1, '000001001001': 1, '000001001011': 1, '000100010110': 2, '000001110111': 22, '111110001011': 1, '000001101000': 17, '000001100010': 8, '000010111100': 2, '000001010110': 12, '000011001001': 3, '001011010110': 1, '000010011010': 4, '111110011101': 1, '111110000111': 3, '111110101111': 2, '111101001001': 1, '111111101001': 1, '000001011001': 7, '000001111110': 12, '111111101111': 3, '111110001010': 2, '000100000000': 1, '000001000111': 2, '000001111011': 11, '000000110110': 2, '000000101010': 4, '000000000001': 2, '000001111111': 4, '000001110100': 1, '000001001010': 2, '000000011011': 4, '111111000110': 1, '000001011110': 4, '111110010001': 2, '000001100011': 8, '000010100001': 3, '000010010111': 5, '000000111010': 1, '010110110111': 1, '000001010001': 8, '000000111110': 5, '111110010111': 16, '111111111010': 3, '111110011011': 4, '000000011001': 3, '000000111011': 2, '000001100000': 6, '000000111001': 3, '000010010001': 1, '000011010111': 1, '011100000110': 1, '111000101010': 1, '000011001110': 1, '000001000110': 4, '000001111100': 2, '001010011001': 1, '001100111010': 1, '000010010110': 4, '000001110001': 3, '000001001101': 1, '000100000110': 2, '000001000001': 3, '001000000111': 1, '001000011010': 1, '000010011001': 5, '000000110011': 1, '111110101001': 4, '000000101111': 2, '000110111010': 1, '111110011000': 1, '011110010110': 1, '000110000111': 1, '000011001000': 1, '111001100101': 1, '000001011000': 2, '000110011010': 2, '000000100111': 2, '111101101000': 1, '111110011110': 1, '011110010111': 2, '101100010110': 1, '001110100111': 1, '101110010111': 1, '000011001010': 1, '000010000101': 2, '000000001111': 1, '000001011010': 1, '000101100110': 1, '111111111110': 1, '000000001001': 2, '000010010101': 1, '000000001010': 1, '111111011001': 1, '111000101000': 1, '111100010110': 1, '111111100111': 1, '111110001111': 1, '000000110111': 2, '000011111000': 1, '111000010111': 1, '111110100111': 2, '000000010001': 2, '010100010001': 1, '000111111110': 1, '111111110110': 1, '111111000001': 1, '000100000010': 1, '000001000101': 1, '101110010110': 1, '111111011110': 1, '111100111111': 1, '000001100001': 1, '000000010101': 1, '000000110010': 1, '000010011101': 1, '000001000010': 1, '000011011001': 1, '000010000111': 1, '111100001011': 1, '111100000111': 1, '000000111100': 2, '000010011011': 1, '000011010001': 1, '000001010000': 1, '111111111001': 1, '110110011001': 1, '000010101001': 1, '111110010011': 1, '111100011010': 1, '111111100110': 1, '000000001110': 1, '000000000110': 1, '001000111010': 1, '111100011001': 1, '011110011010': 1, '111111011000': 1, '111111000111': 1}"
2,0.0012618568830660211,1024,12,(3.1240998703626572+0j),0.0006274153525757391,000000000011,0.000732421875,3.6469606224085136,0.5228607520458564,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000000010': 296, '000000000011': 555, '111101001101': 1, '000000000110': 16, '000000101101': 1, '000000000100': 38, '000000000001': 31, '111101011010': 1, '000000000111': 7, '000000000101': 17, '000000000000': 17, '111111111100': 1, '111111001011': 1, '111111101000': 1, '111111111010': 2, '111111011111': 1, '000000001101': 6, '000000001000': 4, '111111111000': 1, '000000100001': 1, '000000001010': 3, '000000001001': 4, '111111100111': 1, '111111101110': 2, '111111111110': 4, '111111101100': 2, '000000111101': 1, '111111111101': 2, '111111111111': 2, '111110110101': 1, '000000010110': 1, '111111100110': 1, '111111110110': 1, '111111110101': 1}"
2,0.020565123083486514,1024,10,(3.1240998703626572+0j),0.01022530694514116,0000001010,0.009765625,2.983654961185046,0.14044490917761143,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000000101': 23, '0000001011': 156, '0000001100': 102, '0000100001': 1, '0000001010': 432, '0001000000': 1, '0000000110': 46, '0000001111': 10, '0000100110': 2, '0000100100': 1, '0000001101': 19, '0000001000': 35, '1111110101': 9, '0000000100': 10, '1111110110': 23, '1111111010': 11, '0000101000': 1, '1011000000': 1, '0000110000': 1, '0000000111': 14, '1111110100': 8, '1111111000': 2, '0000110110': 1, '0000000001': 4, '1111110000': 1, '0100001000': 1, '0000001001': 39, '0001011011': 1, '1111100111': 2, '1111101110': 3, '0000000011': 1, '1000111101': 1, '0000100111': 2, '0000010010': 1, '0010010100': 1, '0000100101': 2, '0000001110': 17, '0000000000': 4, '1111111001': 1, '0000101011': 1, '0000000010': 4, '0000010000': 5, '0001101000': 1, '0000010101': 1, '1111101000': 1, '0000010001': 4, '1111111100': 2, '0000010100': 3, '1111000110': 1, '1111110011': 4, '1111111101': 1, '0000011100': 1, '1111100001': 1, '0000010011': 1, '1110100110': 1, '1111100101': 1, '1111111011': 1}"
2,0.008111308307896872,1024,10,(3.1240998703626572+0j),0.0040330717612635705,0000000100,0.00390625,3.0258611403385345,0.09823873002412276,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000000100': 939, '1111001110': 1, '0000000011': 11, '0000000110': 17, '0000000101': 17, '0000011100': 2, '0000000010': 12, '0000000000': 2, '0000001000': 1, '1111111100': 11, '0000001100': 4, '0000001110': 1, '0000010000': 1, '0000001001': 1, '0000000111': 1, '1111111111': 1, '0000001011': 1, '0001011000': 1}"
2,0.05214008287999687,1024,10,(3.1240998703626572+0j),0.025924880168656895,0000011111,0.0302734375,3.6481264929249555,0.5240266225622983,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000100110': 3, '0000001111': 53, '1111101111': 15, '1110110001': 2, '0111011001': 1, '0000101101': 9, '0000110011': 3, '1111111111': 1, '1111001001': 2, '0010101111': 1, '0111100001': 1, '0000100111': 132, '0000011111': 182, '0000101001': 111, '0000011001': 53, '1110101111': 2, '0000010111': 20, '0000111000': 4, '0001001001': 2, '0001100001': 1, '0000011101': 15, '0001000001': 7, '1010111111': 1, '0000000110': 1, '0000101111': 54, '0000110001': 34, '0000001110': 1, '0000100101': 1, '1111110001': 5, '0000101000': 9, '0000001001': 31, '1111100111': 11, '1011101111': 1, '0111111000': 1, '0001011111': 2, '0000111001': 8, '1000010111': 1, '1111110111': 4, '1110100111': 2, '0111110111': 1, '0000011110': 5, '0000010001': 37, '1110110111': 2, '0000101011': 2, '0000110111': 25, '1111111001': 11, '0000000000': 1, '0110100111': 1, '0001110001': 1, '1110011111': 1, '0000100010': 1, '0000111110': 2, '0001101001': 5, '0000111111': 2, '0000001101': 7, '1111011001': 3, '0001010111': 4, '0111111001': 1, '1001110001': 1, '0000000001': 25, '0000011010': 3, '1111010111': 5, '0000100000': 4, '1001101001': 1, '1110101001': 2, '0000010101': 2, '1110000001': 2, '0010001001': 2, '1111100001': 7, '1111111101': 2, '1000101001': 1, '1111101001': 9, '1111101101': 3, '0001011001': 2, '0000001011': 1, '1001000001': 1, '1111000001': 1, '0000001010': 2, '1110111101': 1, '0000000111': 3, '0000011011': 5, '1110010111': 2, '0001111111': 2, '0000111101': 1, '0000100011': 1, '0011000011': 1, '0101111001': 1, '0111111111': 1, '0001000000': 1, '0000110010': 1, '0000010010': 1, '1110110011': 1, '1111010001': 2, '0001100011': 1, '0000101010': 1, '0001101111': 1, '1101100001': 1, '0001010001': 1, '1111011111': 2, '1100000001': 1, '0000001100': 1, '0101101001': 1, '0000001000': 1, '0001000111': 1, '0011000001': 1, '0000010011': 1, '0000000011': 1, '0111110001': 2, '0000010000': 1, '1111101000': 2, '0000111100': 1, '0011101001': 1, '1100000111': 1, '1110100000': 1, '1100011111': 1}"
2,0.0013219411484660286,1024,10,(3.1240998703626572+0j),0.0006572902069004252,0000000001,0.0009765625,4.641600844835375,1.5175009744727181,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111100': 4, '0000000010': 37, '1111111000': 2, '0000000001': 707, '0000000000': 166, '1111111101': 5, '0000000101': 4, '1111111110': 14, '0000000011': 24, '1111111111': 22, '0000000110': 2, '1111111011': 5, '0000001010': 2, '0000001101': 1, '0000010110': 1, '1111101110': 2, '1110110001': 1, '0000000100': 9, '1111110011': 1, '0000000111': 4, '0000001000': 3, '0000001001': 1, '0000010011': 1, '0000010100': 1, '0000001011': 2, '1111110111': 1, '1111110110': 1, '0010010110': 1}"
2,0.0031992671377973846,1024,12,(3.1240998703626572+0j),0.0015907266078922675,000000000111,0.001708984375,3.3563516432679767,0.2322517729053195,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000000111': 399, '000000000110': 385, '000000110011': 1, '000000101101': 1, '000000000100': 17, '000000001001': 25, '111001011000': 1, '000000000010': 6, '000000001000': 58, '000001000110': 1, '000000000000': 3, '000000000101': 55, '000111111001': 1, '000000010000': 1, '111111111010': 3, '111111101000': 1, '000000001101': 4, '111111111110': 1, '000001101010': 1, '000000010011': 2, '111111001010': 1, '000000001110': 5, '000000000001': 11, '111111111001': 3, '000000101001': 1, '000000001100': 4, '000000001011': 2, '111100010010': 1, '111111110001': 1, '111110111101': 1, '000000010110': 1, '000000100001': 1, '000000001010': 11, '111111110100': 1, '111111110111': 1, '000010111010': 1, '000000001111': 2, '111110111001': 1, '000000000011': 2, '111111111111': 2, '111111101110': 1, '000000010001': 2, '000001011001': 1, '111111011000': 1}"
2,0.05214008287999687,1024,12,(3.1240998703626572+0j),0.025924880168656895,000001110011,0.028076171875,3.383343118438467,0.2592432480758098,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000011100': 1, '111111110010': 10, '010001111100': 1, '000110000011': 3, '000000001011': 3, '000100010000': 1, '000001110001': 5, '010001011110': 2, '000100001100': 2, '111011110100': 1, '000000100011': 8, '000110100011': 2, '000100011100': 1, '000001111011': 9, '111111101000': 2, '101110010000': 1, '111110011101': 8, '111010100011': 1, '000001110110': 3, '000100001101': 10, '000010010100': 2, '000101111110': 1, '000001011101': 10, '000010000011': 9, '000010000001': 2, '111110010110': 5, '111110001110': 10, '111111101011': 6, '000100000010': 1, '111100100100': 1, '000010001011': 2, '000001100001': 1, '000100100010': 4, '000100111110': 1, '111111110101': 3, '000000011101': 1, '000001000011': 2, '000100000100': 1, '000001111111': 2, '000011001011': 1, '000011100000': 1, '000100100011': 5, '000001100000': 2, '111101111011': 3, '000100010011': 1, '000001110010': 19, '111100001110': 1, '111001000010': 1, '000010111101': 3, '000100011101': 1, '000001111110': 19, '111111010101': 4, '000100000110': 1, '000001111101': 33, '111111110011': 14, '001000000010': 2, '111110100000': 1, '011110000010': 2, '001001111101': 1, '111110000001': 1, '000001110011': 49, '111011011101': 3, '000111100011': 2, '101111011101': 3, '111110001101': 25, '111110010011': 7, '100001011110': 1, '000100010101': 2, '000001110100': 10, '000011101011': 1, '111011110011': 1, '000000100100': 1, '000100001110': 5, '000011011011': 1, '111001100011': 1, '011101111101': 2, '000001000100': 1, '000100000011': 4, '000001111010': 6, '111111111011': 2, '000000010011': 3, '111101111110': 6, '000111100010': 1, '011001110011': 1, '111011011110': 4, '011000001011': 1, '111110010010': 1, '000001100011': 13, '000110111010': 1, '111110001000': 1, '000001101011': 21, '000001011010': 1, '111110010101': 7, '000001101100': 7, '111110000011': 12, '000001011111': 1, '000111001101': 1, '001110100000': 1, '000000010101': 3, '111111111101': 2, '111001101011': 1, '111101011101': 3, '000000100101': 3, '000000111011': 1, '111011110010': 3, '000000001110': 5, '000001101001': 2, '111110001100': 4, '000011101110': 1, '111101000010': 2, '101000001101': 1, '000010011101': 10, '010000010101': 1, '000000001111': 1, '111111011101': 14, '001110011011': 1, '000001110101': 16, '000100010100': 4, '110111111101': 1, '111110101100': 1, '000000000011': 8, '000011011110': 2, '000110000110': 4, '101111100100': 2, '110000000010': 2, '110011010101': 1, '111001100101': 2, '000011011101': 6, '000100100101': 3, '000001100110': 7, '001110010100': 1, '000001111100': 3, '000100011011': 4, '000001000110': 1, '000010010101': 2, '111111011111': 2, '000000001101': 10, '111101011110': 1, '000011010010': 1, '000110011010': 3, '001001110011': 1, '111100101101': 2, '000010000010': 6, '111100001101': 2, '011000010011': 1, '000110010011': 3, '000001101010': 3, '010001111101': 1, '000110000100': 1, '011001100110': 1, '000111110101': 1, '000001100010': 4, '101011011110': 1, '000111110011': 1, '000110001011': 2, '010001110010': 1, '001000001011': 1, '000001110000': 2, '000100001011': 2, '111011100001': 1, '011000000101': 2, '000001011100': 2, '000111011110': 1, '000101100110': 1, '000110001101': 5, '000001011000': 1, '111010000101': 1, '000011111101': 3, '000000011010': 1, '111111110000': 2, '111110001111': 3, '000010011110': 2, '001101011101': 1, '111111010110': 1, '000000000100': 2, '011011111101': 1, '000100111101': 1, '000000011110': 2, '111111110100': 2, '000000100110': 1, '000000100010': 4, '111001110010': 1, '100111110010': 1, '000000100001': 2, '001001011101': 1, '111111001010': 1, '000101100001': 1, '011011110010': 1, '000101000101': 1, '011100100101': 1, '000011100101': 2, '000001010010': 1, '000101110011': 3, '111111100110': 1, '000010001100': 1, '111110011110': 4, '111110001010': 2, '111110110011': 1, '000101100011': 1, '111111110001': 3, '111111100100': 2, '011010000010': 1, '000010001101': 7, '111100100010': 1, '111101111101': 2, '111101100011': 5, '000001011110': 8, '000001101101': 11, '000000000010': 5, '111000001101': 1, '111110010100': 3, '000010001110': 1, '111100100011': 1, '100110011101': 1, '110111011110': 2, '000011011100': 1, '111101111100': 1, '001001101101': 1, '111011100101': 1, '000111011101': 4, '000001101110': 3, '000010000000': 2, '000001011011': 1, '000010100011': 1, '000110010101': 6, '111111100000': 1, '111111011110': 10, '110111100011': 1, '111001111101': 4, '000111110010': 2, '000011111110': 3, '111110000100': 1, '111111111100': 1, '000011110010': 1, '000010010011': 2, '000011100110': 1, '001000001110': 1, '100111110011': 1, '000000100000': 1, '111110010001': 1, '111111100011': 1, '000110000001': 1, '010001111010': 1, '000111110110': 1, '000010100110': 1, '111101110010': 2, '111110000110': 5, '111110111101': 2, '000000000101': 5, '111001111110': 1, '000000101101': 3, '001000000101': 1, '111001011110': 1, '111110011011': 4, '000010000100': 2, '000100100110': 1, '000001100101': 4, '000110010010': 1, '111111101110': 1, '111110001011': 4, '000001101000': 1, '000110111101': 1, '110111110100': 1, '111110100011': 9, '101110000011': 1, '000011100011': 1, '111001110101': 1, '000110011101': 7, '000001111000': 1, '011110001101': 2, '111110000000': 3, '000010111011': 1, '000110010110': 1, '000110001110': 4, '000110010000': 1, '100110100011': 1, '111111100010': 1, '000001100100': 2, '010111100010': 1, '100110000011': 1, '000110000010': 5, '111110011010': 2, '000010100000': 1, '001110000010': 1, '111101100000': 1, '011000001101': 1, '001110010000': 1, '000100000101': 3, '111011101001': 1, '111110000101': 2, '111110101101': 1, '000010011000': 1, '000111100110': 1, '111011011010': 1, '001100001101': 1, '000011100010': 1, '111110100010': 3, '011110001110': 1, '111110010000': 3, '011000100001': 1, '000000001100': 1, '111111011010': 1, '100010010101': 1, '011001110100': 1, '000110011110': 1, '111001110011': 4, '111110000010': 2, '110110011101': 1, '000010011100': 1, '001110001111': 1, '110111110011': 1, '000101000011': 1, '001111011010': 1, '111101001101': 1, '111110011100': 1, '111100000011': 1, '001000001101': 2, '010111011110': 1, '011110000011': 1, '000010011011': 1, '110110001101': 2, '111111011011': 1, '110110000100': 1, '000011000010': 1, '000110010001': 1, '110111101100': 1, '000011000011': 1, '000010000101': 3, '100110100010': 1, '111111111110': 3, '110001110011': 1, '111011100011': 1, '000010111010': 1, '101110011101': 1, '000101101011': 1, '000111011011': 1, '001100100110': 1, '000001010011': 1, '111111010011': 1, '111010011101': 1, '111101110101': 1, '001000011101': 1, '001110000100': 1, '111101101101': 1, '111101110011': 1, '000001101111': 1, '111101000101': 1, '000011111100': 2, '111010001011': 1, '010110000010': 1, '111001011101': 1, '001001100011': 1, '001110000011': 1, '001001011000': 1, '000101111010': 1, '000110111110': 1, '000000101100': 1, '111000101101': 1, '111101000100': 1, '111011111011': 1, '011000001110': 1, '011001111101': 1, '011110011011': 1, '000101000001': 1, '000010000111': 1, '000110100101': 1, '010000001101': 1, '000000101011': 1, '110111111010': 1, '111111101001': 1, '011110001100': 1, '100110010110': 1, '000101101000': 1, '000111110100': 1, '000110010100': 1, '010000001100': 1, '111011111010': 1, '010111110010': 1, '000010010010': 1, '111101110110': 1, '111101101100': 1}"
